station_name,time,total_traffic,最高气温℃,最低气温℃,天气,风向,风力,work,trip_count
建设一路站,2019-01-01,10517,6,1,小雨,北风,微风,0,1262633
建设三路站,2019-01-01,17590,6,1,小雨,北风,微风,0,1262633
彭埠站,2019-01-01,33507,6,1,小雨,北风,微风,0,1262633
打铁关站,2019-01-01,38674,6,1,小雨,北风,微风,0,1262633
振宁路站,2019-01-01,21745,6,1,小雨,北风,微风,0,1262633
文新站,2019-01-01,26328,6,1,小雨,北风,微风,0,1262633
文泽路站,2019-01-01,61774,6,1,小雨,北风,微风,0,1262633
文海南路站,2019-01-01,51652,6,1,小雨,北风,微风,0,1262633
新塘站,2019-01-01,10328,6,1,小雨,北风,微风,0,1262633
新风站,2019-01-01,6752,6,1,小雨,北风,微风,0,1262633
景芳站,2019-01-01,29496,6,1,小雨,北风,微风,0,1262633
曹家桥站,2019-01-01,7466,6,1,小雨,北风,微风,0,1262633
朝阳站,2019-01-01,17422,6,1,小雨,北风,微风,0,1262633
杜甫村站,2019-01-01,20507,6,1,小雨,北风,微风,0,1262633
杨家墩站,2019-01-01,19599,6,1,小雨,北风,微风,0,1262633
杭发厂站,2019-01-01,29869,6,1,小雨,北风,微风,0,1262633
武林广场站,2019-01-01,75760,6,1,小雨,北风,微风,0,1262633
武林门站,2019-01-01,21874,6,1,小雨,北风,微风,0,1262633
水澄桥站,2019-01-01,13590,6,1,小雨,北风,微风,0,1262633
江锦路站,2019-01-01,21730,6,1,小雨,北风,微风,0,1262633
江陵路站,2019-01-01,45818,6,1,小雨,北风,微风,0,1262633
沈塘桥站,2019-01-01,22417,6,1,小雨,北风,微风,0,1262633
浦沿站,2019-01-01,15656,6,1,小雨,北风,微风,0,1262633
湘湖站,2019-01-01,22729,6,1,小雨,北风,微风,0,1262633
滨和路站,2019-01-01,24385,6,1,小雨,北风,微风,0,1262633
滨康路站,2019-01-01,12477,6,1,小雨,北风,微风,0,1262633
潘水站,2019-01-01,12786,6,1,小雨,北风,微风,0,1262633
火车东站,2019-01-01,357089,6,1,小雨,北风,微风,0,1262633
甬江路站,2019-01-01,4639,6,1,小雨,北风,微风,0,1262633
白洋站,2019-01-01,9176,6,1,小雨,北风,微风,0,1262633
盈丰路站,2019-01-01,12349,6,1,小雨,北风,微风,0,1262633
翁梅站,2019-01-01,22443,6,1,小雨,北风,微风,0,1262633
联庄站,2019-01-01,17751,6,1,小雨,北风,微风,0,1262633
良渚站,2019-01-01,13644,6,1,小雨,北风,微风,0,1262633
虾龙圩站,2019-01-01,20120,6,1,小雨,北风,微风,0,1262633
西兴站,2019-01-01,32289,6,1,小雨,北风,微风,0,1262633
西湖文化广场站,2019-01-01,48386,6,1,小雨,北风,微风,0,1262633
近江站,2019-01-01,24263,6,1,小雨,北风,微风,0,1262633
金家渡站,2019-01-01,24493,6,1,小雨,北风,微风,0,1262633
金沙湖站,2019-01-01,53702,6,1,小雨,北风,微风,0,1262633
钱江世纪城站,2019-01-01,13836,6,1,小雨,北风,微风,0,1262633
钱江路站,2019-01-01,29982,6,1,小雨,北风,微风,0,1262633
闸弄口站,2019-01-01,36247,6,1,小雨,北风,微风,0,1262633
飞虹路站,2019-01-01,18243,6,1,小雨,北风,微风,0,1262633
高沙路站,2019-01-01,24022,6,1,小雨,北风,微风,0,1262633
龙翔桥站,2019-01-01,167448,6,1,小雨,北风,微风,0,1262633
七堡站,2019-01-02,15282,5,3,小雨,西北风,微风,1,1183165
三坝站,2019-01-02,28988,5,3,小雨,西北风,微风,1,1183165
三墩站,2019-01-02,24233,5,3,小雨,西北风,微风,1,1183165
下沙江滨站,2019-01-02,18554,5,3,小雨,西北风,微风,1,1183165
下沙西站,2019-01-02,13853,5,3,小雨,西北风,微风,1,1183165
中医药大学站,2019-01-02,21260,5,3,小雨,西北风,微风,1,1183165
中河北路站,2019-01-02,26177,5,3,小雨,西北风,微风,1,1183165
丰潭路站,2019-01-02,32714,5,3,小雨,西北风,微风,1,1183165
临平站,2019-01-02,46194,5,3,小雨,西北风,微风,1,1183165
乔司南站,2019-01-02,9081,5,3,小雨,西北风,微风,1,1183165
乔司站,2019-01-02,20084,5,3,小雨,西北风,微风,1,1183165
九和路站,2019-01-02,36538,5,3,小雨,西北风,微风,1,1183165
九堡站,2019-01-02,20460,5,3,小雨,西北风,微风,1,1183165
云水站,2019-01-02,19281,5,3,小雨,西北风,微风,1,1183165
人民广场站,2019-01-02,23402,5,3,小雨,西北风,微风,1,1183165
人民路站,2019-01-02,20372,5,3,小雨,西北风,微风,1,1183165
余杭高铁站,2019-01-02,9210,5,3,小雨,西北风,微风,1,1183165
凤起路A站,2019-01-02,49822,5,3,小雨,西北风,微风,1,1183165
凤起路B站,2019-01-02,22310,5,3,小雨,西北风,微风,1,1183165
南星桥站,2019-01-02,23845,5,3,小雨,西北风,微风,1,1183165
南苑站,2019-01-02,16789,5,3,小雨,西北风,微风,1,1183165
古翠路站,2019-01-02,40598,5,3,小雨,西北风,微风,1,1183165
城星路站,2019-01-02,31559,5,3,小雨,西北风,微风,1,1183165
城站,2019-01-02,68527,5,3,小雨,西北风,微风,1,1183165
墩祥街站,2019-01-02,22692,5,3,小雨,西北风,微风,1,1183165
复兴路站,2019-01-02,8429,5,3,小雨,西北风,微风,1,1183165
婺江路站,2019-01-02,20399,5,3,小雨,西北风,微风,1,1183165
学院路站,2019-01-02,33549,5,3,小雨,西北风,微风,1,1183165
定安路站,2019-01-02,44528,5,3,小雨,西北风,微风,1,1183165
客运中心站,2019-01-02,52337,5,3,小雨,西北风,微风,1,1183165
市民中心站,2019-01-02,31853,5,3,小雨,西北风,微风,1,1183165
庆春广场站,2019-01-02,34236,5,3,小雨,西北风,微风,1,1183165
庆菱路站,2019-01-02,22682,5,3,小雨,西北风,微风,1,1183165
建国北路站,2019-01-02,30703,5,3,小雨,西北风,微风,1,1183165
建设一路站,2019-01-02,13070,5,3,小雨,西北风,微风,1,1183165
建设三路站,2019-01-02,20467,5,3,小雨,西北风,微风,1,1183165
彭埠站,2019-01-02,46013,5,3,小雨,西北风,微风,1,1183165
打铁关站,2019-01-02,44307,5,3,小雨,西北风,微风,1,1183165
振宁路站,2019-01-02,26666,5,3,小雨,西北风,微风,1,1183165
文新站,2019-01-02,28423,5,3,小雨,西北风,微风,1,1183165
文泽路站,2019-01-02,36402,5,3,小雨,西北风,微风,1,1183165
文海南路站,2019-01-02,33484,5,3,小雨,西北风,微风,1,1183165
新塘站,2019-01-02,12404,5,3,小雨,西北风,微风,1,1183165
新风站,2019-01-02,10287,5,3,小雨,西北风,微风,1,1183165
景芳站,2019-01-02,32637,5,3,小雨,西北风,微风,1,1183165
曹家桥站,2019-01-02,8922,5,3,小雨,西北风,微风,1,1183165
朝阳站,2019-01-02,14611,5,3,小雨,西北风,微风,1,1183165
杜甫村站,2019-01-02,16378,5,3,小雨,西北风,微风,1,1183165
杨家墩站,2019-01-02,12144,5,3,小雨,西北风,微风,1,1183165
杭发厂站,2019-01-02,20005,5,3,小雨,西北风,微风,1,1183165
武林广场站,2019-01-02,52344,5,3,小雨,西北风,微风,1,1183165
武林门站,2019-01-02,32312,5,3,小雨,西北风,微风,1,1183165
水澄桥站,2019-01-02,12897,5,3,小雨,西北风,微风,1,1183165
江锦路站,2019-01-02,30144,5,3,小雨,西北风,微风,1,1183165
江陵路站,2019-01-02,74391,5,3,小雨,西北风,微风,1,1183165
沈塘桥站,2019-01-02,37682,5,3,小雨,西北风,微风,1,1183165
浦沿站,2019-01-02,13743,5,3,小雨,西北风,微风,1,1183165
湘湖站,2019-01-02,20746,5,3,小雨,西北风,微风,1,1183165
滨和路站,2019-01-02,27402,5,3,小雨,西北风,微风,1,1183165
滨康路站,2019-01-02,13590,5,3,小雨,西北风,微风,1,1183165
潘水站,2019-01-02,11542,5,3,小雨,西北风,微风,1,1183165
火车东站,2019-01-02,192040,5,3,小雨,西北风,微风,1,1183165
甬江路站,2019-01-02,6503,5,3,小雨,西北风,微风,1,1183165
白洋站,2019-01-02,10857,5,3,小雨,西北风,微风,1,1183165
盈丰路站,2019-01-02,22679,5,3,小雨,西北风,微风,1,1183165
翁梅站,2019-01-02,16425,5,3,小雨,西北风,微风,1,1183165
联庄站,2019-01-02,20158,5,3,小雨,西北风,微风,1,1183165
良渚站,2019-01-02,12891,5,3,小雨,西北风,微风,1,1183165
虾龙圩站,2019-01-02,20276,5,3,小雨,西北风,微风,1,1183165
西兴站,2019-01-02,38122,5,3,小雨,西北风,微风,1,1183165
西湖文化广场站,2019-01-02,50910,5,3,小雨,西北风,微风,1,1183165
近江站,2019-01-02,42534,5,3,小雨,西北风,微风,1,1183165
金家渡站,2019-01-02,23339,5,3,小雨,西北风,微风,1,1183165
金沙湖站,2019-01-02,43321,5,3,小雨,西北风,微风,1,1183165
钱江世纪城站,2019-01-02,23924,5,3,小雨,西北风,微风,1,1183165
钱江路站,2019-01-02,41113,5,3,小雨,西北风,微风,1,1183165
闸弄口站,2019-01-02,41042,5,3,小雨,西北风,微风,1,1183165
飞虹路站,2019-01-02,21354,5,3,小雨,西北风,微风,1,1183165
高沙路站,2019-01-02,20517,5,3,小雨,西北风,微风,1,1183165
龙翔桥站,2019-01-02,84903,5,3,小雨,西北风,微风,1,1183165
七堡站,2019-01-03,15379,9,4,小雨,北风,微风,1,1142414
三坝站,2019-01-03,28260,9,4,小雨,北风,微风,1,1142414
三墩站,2019-01-03,23119,9,4,小雨,北风,微风,1,1142414
下沙江滨站,2019-01-03,18013,9,4,小雨,北风,微风,1,1142414
下沙西站,2019-01-03,14105,9,4,小雨,北风,微风,1,1142414
中医药大学站,2019-01-03,19698,9,4,小雨,北风,微风,1,1142414
中河北路站,2019-01-03,25380,9,4,小雨,北风,微风,1,1142414
丰潭路站,2019-01-03,32006,9,4,小雨,北风,微风,1,1142414
临平站,2019-01-03,44168,9,4,小雨,北风,微风,1,1142414
乔司南站,2019-01-03,8924,9,4,小雨,北风,微风,1,1142414
乔司站,2019-01-03,19167,9,4,小雨,北风,微风,1,1142414
九和路站,2019-01-03,35933,9,4,小雨,北风,微风,1,1142414
九堡站,2019-01-03,20041,9,4,小雨,北风,微风,1,1142414
云水站,2019-01-03,18717,9,4,小雨,北风,微风,1,1142414
人民广场站,2019-01-03,23200,9,4,小雨,北风,微风,1,1142414
人民路站,2019-01-03,20276,9,4,小雨,北风,微风,1,1142414
余杭高铁站,2019-01-03,8142,9,4,小雨,北风,微风,1,1142414
凤起路A站,2019-01-03,48971,9,4,小雨,北风,微风,1,1142414
凤起路B站,2019-01-03,22674,9,4,小雨,北风,微风,1,1142414
南星桥站,2019-01-03,24116,9,4,小雨,北风,微风,1,1142414
南苑站,2019-01-03,16743,9,4,小雨,北风,微风,1,1142414
古翠路站,2019-01-03,39462,9,4,小雨,北风,微风,1,1142414
城星路站,2019-01-03,32037,9,4,小雨,北风,微风,1,1142414
城站,2019-01-03,62235,9,4,小雨,北风,微风,1,1142414
墩祥街站,2019-01-03,22143,9,4,小雨,北风,微风,1,1142414
复兴路站,2019-01-03,8190,9,4,小雨,北风,微风,1,1142414
婺江路站,2019-01-03,20037,9,4,小雨,北风,微风,1,1142414
学院路站,2019-01-03,33180,9,4,小雨,北风,微风,1,1142414
定安路站,2019-01-03,43600,9,4,小雨,北风,微风,1,1142414
客运中心站,2019-01-03,49043,9,4,小雨,北风,微风,1,1142414
市民中心站,2019-01-03,32062,9,4,小雨,北风,微风,1,1142414
庆春广场站,2019-01-03,35703,9,4,小雨,北风,微风,1,1142414
庆菱路站,2019-01-03,22256,9,4,小雨,北风,微风,1,1142414
建国北路站,2019-01-03,30000,9,4,小雨,北风,微风,1,1142414
建设一路站,2019-01-03,12998,9,4,小雨,北风,微风,1,1142414
建设三路站,2019-01-03,20364,9,4,小雨,北风,微风,1,1142414
彭埠站,2019-01-03,46673,9,4,小雨,北风,微风,1,1142414
打铁关站,2019-01-03,43255,9,4,小雨,北风,微风,1,1142414
振宁路站,2019-01-03,26600,9,4,小雨,北风,微风,1,1142414
文新站,2019-01-03,27810,9,4,小雨,北风,微风,1,1142414
文泽路站,2019-01-03,33610,9,4,小雨,北风,微风,1,1142414
文海南路站,2019-01-03,31296,9,4,小雨,北风,微风,1,1142414
新塘站,2019-01-03,12877,9,4,小雨,北风,微风,1,1142414
新风站,2019-01-03,10507,9,4,小雨,北风,微风,1,1142414
景芳站,2019-01-03,33018,9,4,小雨,北风,微风,1,1142414
曹家桥站,2019-01-03,8987,9,4,小雨,北风,微风,1,1142414
朝阳站,2019-01-03,14177,9,4,小雨,北风,微风,1,1142414
杜甫村站,2019-01-03,16065,9,4,小雨,北风,微风,1,1142414
杨家墩站,2019-01-03,11123,9,4,小雨,北风,微风,1,1142414
杭发厂站,2019-01-03,19245,9,4,小雨,北风,微风,1,1142414
武林广场站,2019-01-03,48158,9,4,小雨,北风,微风,1,1142414
武林门站,2019-01-03,33106,9,4,小雨,北风,微风,1,1142414
水澄桥站,2019-01-03,12480,9,4,小雨,北风,微风,1,1142414
江锦路站,2019-01-03,29976,9,4,小雨,北风,微风,1,1142414
江陵路站,2019-01-03,74084,9,4,小雨,北风,微风,1,1142414
沈塘桥站,2019-01-03,37907,9,4,小雨,北风,微风,1,1142414
浦沿站,2019-01-03,12842,9,4,小雨,北风,微风,1,1142414
湘湖站,2019-01-03,20846,9,4,小雨,北风,微风,1,1142414
滨和路站,2019-01-03,26128,9,4,小雨,北风,微风,1,1142414
滨康路站,2019-01-03,13431,9,4,小雨,北风,微风,1,1142414
潘水站,2019-01-03,11600,9,4,小雨,北风,微风,1,1142414
火车东站,2019-01-03,151975,9,4,小雨,北风,微风,1,1142414
甬江路站,2019-01-03,6572,9,4,小雨,北风,微风,1,1142414
白洋站,2019-01-03,10804,9,4,小雨,北风,微风,1,1142414
盈丰路站,2019-01-03,23318,9,4,小雨,北风,微风,1,1142414
翁梅站,2019-01-03,15384,9,4,小雨,北风,微风,1,1142414
联庄站,2019-01-03,19619,9,4,小雨,北风,微风,1,1142414
良渚站,2019-01-03,12126,9,4,小雨,北风,微风,1,1142414
虾龙圩站,2019-01-03,20473,9,4,小雨,北风,微风,1,1142414
西兴站,2019-01-03,36721,9,4,小雨,北风,微风,1,1142414
西湖文化广场站,2019-01-03,50650,9,4,小雨,北风,微风,1,1142414
近江站,2019-01-03,43814,9,4,小雨,北风,微风,1,1142414
金家渡站,2019-01-03,22867,9,4,小雨,北风,微风,1,1142414
金沙湖站,2019-01-03,42775,9,4,小雨,北风,微风,1,1142414
钱江世纪城站,2019-01-03,24308,9,4,小雨,北风,微风,1,1142414
钱江路站,2019-01-03,42101,9,4,小雨,北风,微风,1,1142414
闸弄口站,2019-01-03,40372,9,4,小雨,北风,微风,1,1142414
飞虹路站,2019-01-03,21375,9,4,小雨,北风,微风,1,1142414
高沙路站,2019-01-03,20899,9,4,小雨,北风,微风,1,1142414
龙翔桥站,2019-01-03,81175,9,4,小雨,北风,微风,1,1142414
七堡站,2019-01-04,15401,8,5,中雨,北风,微风,1,1207362
三坝站,2019-01-04,30710,8,5,中雨,北风,微风,1,1207362
三墩站,2019-01-04,24011,8,5,中雨,北风,微风,1,1207362
下沙江滨站,2019-01-04,18710,8,5,中雨,北风,微风,1,1207362
下沙西站,2019-01-04,13694,8,5,中雨,北风,微风,1,1207362
中医药大学站,2019-01-04,21597,8,5,中雨,北风,微风,1,1207362
中河北路站,2019-01-04,27215,8,5,中雨,北风,微风,1,1207362
丰潭路站,2019-01-04,33557,8,5,中雨,北风,微风,1,1207362
临平站,2019-01-04,45646,8,5,中雨,北风,微风,1,1207362
乔司南站,2019-01-04,9189,8,5,中雨,北风,微风,1,1207362
乔司站,2019-01-04,18873,8,5,中雨,北风,微风,1,1207362
九和路站,2019-01-04,35600,8,5,中雨,北风,微风,1,1207362
九堡站,2019-01-04,20298,8,5,中雨,北风,微风,1,1207362
云水站,2019-01-04,21343,8,5,中雨,北风,微风,1,1207362
人民广场站,2019-01-04,25128,8,5,中雨,北风,微风,1,1207362
人民路站,2019-01-04,21284,8,5,中雨,北风,微风,1,1207362
余杭高铁站,2019-01-04,8797,8,5,中雨,北风,微风,1,1207362
凤起路A站,2019-01-04,52406,8,5,中雨,北风,微风,1,1207362
凤起路B站,2019-01-04,23151,8,5,中雨,北风,微风,1,1207362
南星桥站,2019-01-04,25030,8,5,中雨,北风,微风,1,1207362
南苑站,2019-01-04,16742,8,5,中雨,北风,微风,1,1207362
古翠路站,2019-01-04,41786,8,5,中雨,北风,微风,1,1207362
城星路站,2019-01-04,31613,8,5,中雨,北风,微风,1,1207362
城站,2019-01-04,64176,8,5,中雨,北风,微风,1,1207362
墩祥街站,2019-01-04,22860,8,5,中雨,北风,微风,1,1207362
复兴路站,2019-01-04,8530,8,5,中雨,北风,微风,1,1207362
婺江路站,2019-01-04,20144,8,5,中雨,北风,微风,1,1207362
学院路站,2019-01-04,35560,8,5,中雨,北风,微风,1,1207362
定安路站,2019-01-04,44629,8,5,中雨,北风,微风,1,1207362
客运中心站,2019-01-04,50477,8,5,中雨,北风,微风,1,1207362
市民中心站,2019-01-04,34182,8,5,中雨,北风,微风,1,1207362
庆春广场站,2019-01-04,36454,8,5,中雨,北风,微风,1,1207362
庆菱路站,2019-01-04,23841,8,5,中雨,北风,微风,1,1207362
建国北路站,2019-01-04,31903,8,5,中雨,北风,微风,1,1207362
建设一路站,2019-01-04,13349,8,5,中雨,北风,微风,1,1207362
建设三路站,2019-01-04,20469,8,5,中雨,北风,微风,1,1207362
彭埠站,2019-01-04,47705,8,5,中雨,北风,微风,1,1207362
打铁关站,2019-01-04,45253,8,5,中雨,北风,微风,1,1207362
振宁路站,2019-01-04,27189,8,5,中雨,北风,微风,1,1207362
文新站,2019-01-04,30007,8,5,中雨,北风,微风,1,1207362
文泽路站,2019-01-04,38941,8,5,中雨,北风,微风,1,1207362
文海南路站,2019-01-04,36929,8,5,中雨,北风,微风,1,1207362
新塘站,2019-01-04,12720,8,5,中雨,北风,微风,1,1207362
新风站,2019-01-04,10482,8,5,中雨,北风,微风,1,1207362
景芳站,2019-01-04,35967,8,5,中雨,北风,微风,1,1207362
曹家桥站,2019-01-04,9131,8,5,中雨,北风,微风,1,1207362
朝阳站,2019-01-04,15465,8,5,中雨,北风,微风,1,1207362
杜甫村站,2019-01-04,16826,8,5,中雨,北风,微风,1,1207362
杨家墩站,2019-01-04,12482,8,5,中雨,北风,微风,1,1207362
杭发厂站,2019-01-04,21427,8,5,中雨,北风,微风,1,1207362
武林广场站,2019-01-04,54283,8,5,中雨,北风,微风,1,1207362
武林门站,2019-01-04,32357,8,5,中雨,北风,微风,1,1207362
水澄桥站,2019-01-04,13755,8,5,中雨,北风,微风,1,1207362
江锦路站,2019-01-04,32631,8,5,中雨,北风,微风,1,1207362
江陵路站,2019-01-04,76143,8,5,中雨,北风,微风,1,1207362
沈塘桥站,2019-01-04,40023,8,5,中雨,北风,微风,1,1207362
浦沿站,2019-01-04,14181,8,5,中雨,北风,微风,1,1207362
湘湖站,2019-01-04,20374,8,5,中雨,北风,微风,1,1207362
滨和路站,2019-01-04,27992,8,5,中雨,北风,微风,1,1207362
滨康路站,2019-01-04,13379,8,5,中雨,北风,微风,1,1207362
潘水站,2019-01-04,12463,8,5,中雨,北风,微风,1,1207362
火车东站,2019-01-04,180933,8,5,中雨,北风,微风,1,1207362
甬江路站,2019-01-04,6805,8,5,中雨,北风,微风,1,1207362
白洋站,2019-01-04,10882,8,5,中雨,北风,微风,1,1207362
盈丰路站,2019-01-04,23993,8,5,中雨,北风,微风,1,1207362
翁梅站,2019-01-04,14917,8,5,中雨,北风,微风,1,1207362
联庄站,2019-01-04,20938,8,5,中雨,北风,微风,1,1207362
良渚站,2019-01-04,12386,8,5,中雨,北风,微风,1,1207362
虾龙圩站,2019-01-04,21862,8,5,中雨,北风,微风,1,1207362
西兴站,2019-01-04,38742,8,5,中雨,北风,微风,1,1207362
西湖文化广场站,2019-01-04,53291,8,5,中雨,北风,微风,1,1207362
近江站,2019-01-04,44558,8,5,中雨,北风,微风,1,1207362
金家渡站,2019-01-04,24177,8,5,中雨,北风,微风,1,1207362
金沙湖站,2019-01-04,46317,8,5,中雨,北风,微风,1,1207362
钱江世纪城站,2019-01-04,25665,8,5,中雨,北风,微风,1,1207362
钱江路站,2019-01-04,43804,8,5,中雨,北风,微风,1,1207362
闸弄口站,2019-01-04,42283,8,5,中雨,北风,微风,1,1207362
飞虹路站,2019-01-04,21973,8,5,中雨,北风,微风,1,1207362
高沙路站,2019-01-04,22200,8,5,中雨,北风,微风,1,1207362
龙翔桥站,2019-01-04,81656,8,5,中雨,北风,微风,1,1207362
七堡站,2019-01-05,10281,6,3,中雨,北风,微风,0,1002837
三坝站,2019-01-05,25572,6,3,中雨,北风,微风,0,1002837
三墩站,2019-01-05,18874,6,3,中雨,北风,微风,0,1002837
下沙江滨站,2019-01-05,15911,6,3,中雨,北风,微风,0,1002837
下沙西站,2019-01-05,10808,6,3,中雨,北风,微风,0,1002837
中医药大学站,2019-01-05,17365,6,3,中雨,北风,微风,0,1002837
中河北路站,2019-01-05,20071,6,3,中雨,北风,微风,0,1002837
丰潭路站,2019-01-05,26590,6,3,中雨,北风,微风,0,1002837
临平站,2019-01-05,37993,6,3,中雨,北风,微风,0,1002837
乔司南站,2019-01-05,7663,6,3,中雨,北风,微风,0,1002837
乔司站,2019-01-05,20458,6,3,中雨,北风,微风,0,1002837
九和路站,2019-01-05,26082,6,3,中雨,北风,微风,0,1002837
九堡站,2019-01-05,17828,6,3,中雨,北风,微风,0,1002837
云水站,2019-01-05,18218,6,3,中雨,北风,微风,0,1002837
人民广场站,2019-01-05,24960,6,3,中雨,北风,微风,0,1002837
人民路站,2019-01-05,20109,6,3,中雨,北风,微风,0,1002837
余杭高铁站,2019-01-05,6905,6,3,中雨,北风,微风,0,1002837
凤起路A站,2019-01-05,55295,6,3,中雨,北风,微风,0,1002837
凤起路B站,2019-01-05,23896,6,3,中雨,北风,微风,0,1002837
南星桥站,2019-01-05,15464,6,3,中雨,北风,微风,0,1002837
南苑站,2019-01-05,14486,6,3,中雨,北风,微风,0,1002837
古翠路站,2019-01-05,28377,6,3,中雨,北风,微风,0,1002837
城星路站,2019-01-05,12714,6,3,中雨,北风,微风,0,1002837
城站,2019-01-05,52245,6,3,中雨,北风,微风,0,1002837
墩祥街站,2019-01-05,18687,6,3,中雨,北风,微风,0,1002837
复兴路站,2019-01-05,6883,6,3,中雨,北风,微风,0,1002837
婺江路站,2019-01-05,17337,6,3,中雨,北风,微风,0,1002837
学院路站,2019-01-05,26344,6,3,中雨,北风,微风,0,1002837
定安路站,2019-01-05,46047,6,3,中雨,北风,微风,0,1002837
客运中心站,2019-01-05,44706,6,3,中雨,北风,微风,0,1002837
市民中心站,2019-01-05,33086,6,3,中雨,北风,微风,0,1002837
庆春广场站,2019-01-05,25970,6,3,中雨,北风,微风,0,1002837
庆菱路站,2019-01-05,18868,6,3,中雨,北风,微风,0,1002837
建国北路站,2019-01-05,24202,6,3,中雨,北风,微风,0,1002837
建设一路站,2019-01-05,9848,6,3,中雨,北风,微风,0,1002837
建设三路站,2019-01-05,16665,6,3,中雨,北风,微风,0,1002837
彭埠站,2019-01-05,35941,6,3,中雨,北风,微风,0,1002837
打铁关站,2019-01-05,35069,6,3,中雨,北风,微风,0,1002837
振宁路站,2019-01-05,22107,6,3,中雨,北风,微风,0,1002837
文新站,2019-01-05,24136,6,3,中雨,北风,微风,0,1002837
文泽路站,2019-01-05,37922,6,3,中雨,北风,微风,0,1002837
文海南路站,2019-01-05,34124,6,3,中雨,北风,微风,0,1002837
新塘站,2019-01-05,11806,6,3,中雨,北风,微风,0,1002837
新风站,2019-01-05,7804,6,3,中雨,北风,微风,0,1002837
景芳站,2019-01-05,29980,6,3,中雨,北风,微风,0,1002837
曹家桥站,2019-01-05,7383,6,3,中雨,北风,微风,0,1002837
朝阳站,2019-01-05,12245,6,3,中雨,北风,微风,0,1002837
杜甫村站,2019-01-05,16187,6,3,中雨,北风,微风,0,1002837
杨家墩站,2019-01-05,12477,6,3,中雨,北风,微风,0,1002837
杭发厂站,2019-01-05,23340,6,3,中雨,北风,微风,0,1002837
武林广场站,2019-01-05,51301,6,3,中雨,北风,微风,0,1002837
武林门站,2019-01-05,22715,6,3,中雨,北风,微风,0,1002837
水澄桥站,2019-01-05,10581,6,3,中雨,北风,微风,0,1002837
江锦路站,2019-01-05,21896,6,3,中雨,北风,微风,0,1002837
江陵路站,2019-01-05,49238,6,3,中雨,北风,微风,0,1002837
沈塘桥站,2019-01-05,26900,6,3,中雨,北风,微风,0,1002837
浦沿站,2019-01-05,12868,6,3,中雨,北风,微风,0,1002837
湘湖站,2019-01-05,16402,6,3,中雨,北风,微风,0,1002837
滨和路站,2019-01-05,21696,6,3,中雨,北风,微风,0,1002837
滨康路站,2019-01-05,10736,6,3,中雨,北风,微风,0,1002837
潘水站,2019-01-05,11075,6,3,中雨,北风,微风,0,1002837
火车东站,2019-01-05,158429,6,3,中雨,北风,微风,0,1002837
甬江路站,2019-01-05,5239,6,3,中雨,北风,微风,0,1002837
白洋站,2019-01-05,9025,6,3,中雨,北风,微风,0,1002837
