station_name,time,total_traffic,日期,最高气温℃,最低气温℃,天气,风向,风力
庆春广场站,2019-01-10,35444,2019-01-10,8,6,小雨,北风,微风
庆菱路站,2019-01-10,23274,2019-01-10,8,6,小雨,北风,微风
建国北路站,2019-01-10,32132,2019-01-10,8,6,小雨,北风,微风
建设一路站,2019-01-10,13264,2019-01-10,8,6,小雨,北风,微风
建设三路站,2019-01-10,19960,2019-01-10,8,6,小雨,北风,微风
彭埠站,2019-01-10,45681,2019-01-10,8,6,小雨,北风,微风
打铁关站,2019-01-10,42686,2019-01-10,8,6,小雨,北风,微风
振宁路站,2019-01-10,26117,2019-01-10,8,6,小雨,北风,微风
文新站,2019-01-10,27742,2019-01-10,8,6,小雨,北风,微风
文泽路站,2019-01-10,35108,2019-01-10,8,6,小雨,北风,微风
文海南路站,2019-01-10,36047,2019-01-10,8,6,小雨,北风,微风
新塘站,2019-01-10,13000,2019-01-10,8,6,小雨,北风,微风
新风站,2019-01-10,9782,2019-01-10,8,6,小雨,北风,微风
景芳站,2019-01-10,33991,2019-01-10,8,6,小雨,北风,微风
曹家桥站,2019-01-10,8893,2019-01-10,8,6,小雨,北风,微风
朝阳站,2019-01-10,14011,2019-01-10,8,6,小雨,北风,微风
杜甫村站,2019-01-10,15932,2019-01-10,8,6,小雨,北风,微风
杨家墩站,2019-01-10,12069,2019-01-10,8,6,小雨,北风,微风
杭发厂站,2019-01-10,19144,2019-01-10,8,6,小雨,北风,微风
武林广场站,2019-01-10,50748,2019-01-10,8,6,小雨,北风,微风
武林门站,2019-01-10,31854,2019-01-10,8,6,小雨,北风,微风
水澄桥站,2019-01-10,12731,2019-01-10,8,6,小雨,北风,微风
江锦路站,2019-01-10,30954,2019-01-10,8,6,小雨,北风,微风
江陵路站,2019-01-10,73041,2019-01-10,8,6,小雨,北风,微风
沈塘桥站,2019-01-10,40218,2019-01-10,8,6,小雨,北风,微风
浦沿站,2019-01-10,13147,2019-01-10,8,6,小雨,北风,微风
湘湖站,2019-01-10,20592,2019-01-10,8,6,小雨,北风,微风
滨和路站,2019-01-10,26216,2019-01-10,8,6,小雨,北风,微风
滨康路站,2019-01-10,13156,2019-01-10,8,6,小雨,北风,微风
潘水站,2019-01-10,11523,2019-01-10,8,6,小雨,北风,微风
火车东站,2019-01-10,161914,2019-01-10,8,6,小雨,北风,微风
甬江路站,2019-01-10,6704,2019-01-10,8,6,小雨,北风,微风
白洋站,2019-01-10,10476,2019-01-10,8,6,小雨,北风,微风
盈丰路站,2019-01-10,23491,2019-01-10,8,6,小雨,北风,微风
翁梅站,2019-01-10,14977,2019-01-10,8,6,小雨,北风,微风
联庄站,2019-01-10,19482,2019-01-10,8,6,小雨,北风,微风
良渚站,2019-01-10,11742,2019-01-10,8,6,小雨,北风,微风
虾龙圩站,2019-01-10,19909,2019-01-10,8,6,小雨,北风,微风
西兴站,2019-01-10,36369,2019-01-10,8,6,小雨,北风,微风
西湖文化广场站,2019-01-10,51478,2019-01-10,8,6,小雨,北风,微风
近江站,2019-01-10,44411,2019-01-10,8,6,小雨,北风,微风
金家渡站,2019-01-10,22465,2019-01-10,8,6,小雨,北风,微风
金沙湖站,2019-01-10,43956,2019-01-10,8,6,小雨,北风,微风
钱江世纪城站,2019-01-10,25620,2019-01-10,8,6,小雨,北风,微风
钱江路站,2019-01-10,40515,2019-01-10,8,6,小雨,北风,微风
闸弄口站,2019-01-10,40794,2019-01-10,8,6,小雨,北风,微风
飞虹路站,2019-01-10,20861,2019-01-10,8,6,小雨,北风,微风
高沙路站,2019-01-10,20231,2019-01-10,8,6,小雨,北风,微风
龙翔桥站,2019-01-10,83198,2019-01-10,8,6,小雨,北风,微风
七堡站,2019-01-11,15185,2019-01-11,8,5,中雨,西北风,微风
三坝站,2019-01-11,31126,2019-01-11,8,5,中雨,西北风,微风
三墩站,2019-01-11,24955,2019-01-11,8,5,中雨,西北风,微风
下沙江滨站,2019-01-11,19223,2019-01-11,8,5,中雨,西北风,微风
下沙西站,2019-01-11,13636,2019-01-11,8,5,中雨,西北风,微风
中医药大学站,2019-01-11,22611,2019-01-11,8,5,中雨,西北风,微风
中河北路站,2019-01-11,26693,2019-01-11,8,5,中雨,西北风,微风
丰潭路站,2019-01-11,34278,2019-01-11,8,5,中雨,西北风,微风
临平站,2019-01-11,47125,2019-01-11,8,5,中雨,西北风,微风
乔司南站,2019-01-11,9159,2019-01-11,8,5,中雨,西北风,微风
乔司站,2019-01-11,18985,2019-01-11,8,5,中雨,西北风,微风
九和路站,2019-01-11,35896,2019-01-11,8,5,中雨,西北风,微风
九堡站,2019-01-11,20532,2019-01-11,8,5,中雨,西北风,微风
云水站,2019-01-11,22159,2019-01-11,8,5,中雨,西北风,微风
人民广场站,2019-01-11,25499,2019-01-11,8,5,中雨,西北风,微风
人民路站,2019-01-11,21597,2019-01-11,8,5,中雨,西北风,微风
余杭高铁站,2019-01-11,8915,2019-01-11,8,5,中雨,西北风,微风
凤起路A站,2019-01-11,55603,2019-01-11,8,5,中雨,西北风,微风
凤起路B站,2019-01-11,24810,2019-01-11,8,5,中雨,西北风,微风
南星桥站,2019-01-11,24974,2019-01-11,8,5,中雨,西北风,微风
南苑站,2019-01-11,16684,2019-01-11,8,5,中雨,西北风,微风
古翠路站,2019-01-11,42923,2019-01-11,8,5,中雨,西北风,微风
城星路站,2019-01-11,31533,2019-01-11,8,5,中雨,西北风,微风
城站,2019-01-11,67629,2019-01-11,8,5,中雨,西北风,微风
墩祥街站,2019-01-11,23328,2019-01-11,8,5,中雨,西北风,微风
复兴路站,2019-01-11,8793,2019-01-11,8,5,中雨,西北风,微风
婺江路站,2019-01-11,20757,2019-01-11,8,5,中雨,西北风,微风
学院路站,2019-01-11,35960,2019-01-11,8,5,中雨,西北风,微风
定安路站,2019-01-11,46540,2019-01-11,8,5,中雨,西北风,微风
客运中心站,2019-01-11,51313,2019-01-11,8,5,中雨,西北风,微风
市民中心站,2019-01-11,33719,2019-01-11,8,5,中雨,西北风,微风
庆春广场站,2019-01-11,36581,2019-01-11,8,5,中雨,西北风,微风
庆菱路站,2019-01-11,24542,2019-01-11,8,5,中雨,西北风,微风
建国北路站,2019-01-11,33168,2019-01-11,8,5,中雨,西北风,微风
建设一路站,2019-01-11,13589,2019-01-11,8,5,中雨,西北风,微风
建设三路站,2019-01-11,21533,2019-01-11,8,5,中雨,西北风,微风
彭埠站,2019-01-11,47535,2019-01-11,8,5,中雨,西北风,微风
打铁关站,2019-01-11,46108,2019-01-11,8,5,中雨,西北风,微风
振宁路站,2019-01-11,26748,2019-01-11,8,5,中雨,西北风,微风
文新站,2019-01-11,30864,2019-01-11,8,5,中雨,西北风,微风
文泽路站,2019-01-11,40479,2019-01-11,8,5,中雨,西北风,微风
文海南路站,2019-01-11,39819,2019-01-11,8,5,中雨,西北风,微风
新塘站,2019-01-11,13085,2019-01-11,8,5,中雨,西北风,微风
新风站,2019-01-11,9938,2019-01-11,8,5,中雨,西北风,微风
景芳站,2019-01-11,37171,2019-01-11,8,5,中雨,西北风,微风
曹家桥站,2019-01-11,9401,2019-01-11,8,5,中雨,西北风,微风
朝阳站,2019-01-11,15720,2019-01-11,8,5,中雨,西北风,微风
杜甫村站,2019-01-11,17536,2019-01-11,8,5,中雨,西北风,微风
杨家墩站,2019-01-11,12478,2019-01-11,8,5,中雨,西北风,微风
杭发厂站,2019-01-11,21873,2019-01-11,8,5,中雨,西北风,微风
武林广场站,2019-01-11,57568,2019-01-11,8,5,中雨,西北风,微风
武林门站,2019-01-11,33802,2019-01-11,8,5,中雨,西北风,微风
水澄桥站,2019-01-11,14113,2019-01-11,8,5,中雨,西北风,微风
江锦路站,2019-01-11,32901,2019-01-11,8,5,中雨,西北风,微风
江陵路站,2019-01-11,76661,2019-01-11,8,5,中雨,西北风,微风
沈塘桥站,2019-01-11,41024,2019-01-11,8,5,中雨,西北风,微风
浦沿站,2019-01-11,14971,2019-01-11,8,5,中雨,西北风,微风
湘湖站,2019-01-11,21146,2019-01-11,8,5,中雨,西北风,微风
滨和路站,2019-01-11,28126,2019-01-11,8,5,中雨,西北风,微风
滨康路站,2019-01-11,13389,2019-01-11,8,5,中雨,西北风,微风
潘水站,2019-01-11,12620,2019-01-11,8,5,中雨,西北风,微风
火车东站,2019-01-11,206355,2019-01-11,8,5,中雨,西北风,微风
甬江路站,2019-01-11,7187,2019-01-11,8,5,中雨,西北风,微风
白洋站,2019-01-11,11978,2019-01-11,8,5,中雨,西北风,微风
盈丰路站,2019-01-11,23640,2019-01-11,8,5,中雨,西北风,微风
翁梅站,2019-01-11,14777,2019-01-11,8,5,中雨,西北风,微风
联庄站,2019-01-11,21351,2019-01-11,8,5,中雨,西北风,微风
良渚站,2019-01-11,12887,2019-01-11,8,5,中雨,西北风,微风
虾龙圩站,2019-01-11,21914,2019-01-11,8,5,中雨,西北风,微风
西兴站,2019-01-11,39434,2019-01-11,8,5,中雨,西北风,微风
西湖文化广场站,2019-01-11,55530,2019-01-11,8,5,中雨,西北风,微风
近江站,2019-01-11,45840,2019-01-11,8,5,中雨,西北风,微风
金家渡站,2019-01-11,24959,2019-01-11,8,5,中雨,西北风,微风
金沙湖站,2019-01-11,46559,2019-01-11,8,5,中雨,西北风,微风
钱江世纪城站,2019-01-11,25766,2019-01-11,8,5,中雨,西北风,微风
钱江路站,2019-01-11,42358,2019-01-11,8,5,中雨,西北风,微风
闸弄口站,2019-01-11,42352,2019-01-11,8,5,中雨,西北风,微风
飞虹路站,2019-01-11,21763,2019-01-11,8,5,中雨,西北风,微风
高沙路站,2019-01-11,21957,2019-01-11,8,5,中雨,西北风,微风
龙翔桥站,2019-01-11,88624,2019-01-11,8,5,中雨,西北风,微风
七堡站,2019-01-12,10028,2019-01-12,8,2,阴,北风,微风
三坝站,2019-01-12,26559,2019-01-12,8,2,阴,北风,微风
三墩站,2019-01-12,20059,2019-01-12,8,2,阴,北风,微风
下沙江滨站,2019-01-12,17391,2019-01-12,8,2,阴,北风,微风
下沙西站,2019-01-12,10917,2019-01-12,8,2,阴,北风,微风
中医药大学站,2019-01-12,18648,2019-01-12,8,2,阴,北风,微风
中河北路站,2019-01-12,20936,2019-01-12,8,2,阴,北风,微风
丰潭路站,2019-01-12,28652,2019-01-12,8,2,阴,北风,微风
临平站,2019-01-12,40765,2019-01-12,8,2,阴,北风,微风
乔司南站,2019-01-12,8053,2019-01-12,8,2,阴,北风,微风
乔司站,2019-01-12,22273,2019-01-12,8,2,阴,北风,微风
九和路站,2019-01-12,26842,2019-01-12,8,2,阴,北风,微风
九堡站,2019-01-12,18902,2019-01-12,8,2,阴,北风,微风
云水站,2019-01-12,20076,2019-01-12,8,2,阴,北风,微风
人民广场站,2019-01-12,25722,2019-01-12,8,2,阴,北风,微风
人民路站,2019-01-12,20785,2019-01-12,8,2,阴,北风,微风
余杭高铁站,2019-01-12,7083,2019-01-12,8,2,阴,北风,微风
凤起路A站,2019-01-12,63067,2019-01-12,8,2,阴,北风,微风
凤起路B站,2019-01-12,27491,2019-01-12,8,2,阴,北风,微风
南星桥站,2019-01-12,15268,2019-01-12,8,2,阴,北风,微风
南苑站,2019-01-12,14377,2019-01-12,8,2,阴,北风,微风
古翠路站,2019-01-12,29486,2019-01-12,8,2,阴,北风,微风
城星路站,2019-01-12,12064,2019-01-12,8,2,阴,北风,微风
城站,2019-01-12,59899,2019-01-12,8,2,阴,北风,微风
墩祥街站,2019-01-12,20280,2019-01-12,8,2,阴,北风,微风
复兴路站,2019-01-12,7077,2019-01-12,8,2,阴,北风,微风
婺江路站,2019-01-12,19348,2019-01-12,8,2,阴,北风,微风
学院路站,2019-01-12,27140,2019-01-12,8,2,阴,北风,微风
定安路站,2019-01-12,53969,2019-01-12,8,2,阴,北风,微风
客运中心站,2019-01-12,47801,2019-01-12,8,2,阴,北风,微风
市民中心站,2019-01-12,27168,2019-01-12,8,2,阴,北风,微风
庆春广场站,2019-01-12,26947,2019-01-12,8,2,阴,北风,微风
庆菱路站,2019-01-12,19930,2019-01-12,8,2,阴,北风,微风
建国北路站,2019-01-12,24605,2019-01-12,8,2,阴,北风,微风
建设一路站,2019-01-12,10321,2019-01-12,8,2,阴,北风,微风
建设三路站,2019-01-12,17316,2019-01-12,8,2,阴,北风,微风
彭埠站,2019-01-12,37850,2019-01-12,8,2,阴,北风,微风
打铁关站,2019-01-12,36308,2019-01-12,8,2,阴,北风,微风
振宁路站,2019-01-12,22345,2019-01-12,8,2,阴,北风,微风
文新站,2019-01-12,25353,2019-01-12,8,2,阴,北风,微风
文泽路站,2019-01-12,42735,2019-01-12,8,2,阴,北风,微风
文海南路站,2019-01-12,36950,2019-01-12,8,2,阴,北风,微风
新塘站,2019-01-12,10775,2019-01-12,8,2,阴,北风,微风
新风站,2019-01-12,7475,2019-01-12,8,2,阴,北风,微风
景芳站,2019-01-12,30882,2019-01-12,8,2,阴,北风,微风
曹家桥站,2019-01-12,7795,2019-01-12,8,2,阴,北风,微风
朝阳站,2019-01-12,13767,2019-01-12,8,2,阴,北风,微风
杜甫村站,2019-01-12,17037,2019-01-12,8,2,阴,北风,微风
杨家墩站,2019-01-12,13309,2019-01-12,8,2,阴,北风,微风
杭发厂站,2019-01-12,24972,2019-01-12,8,2,阴,北风,微风
武林广场站,2019-01-12,55956,2019-01-12,8,2,阴,北风,微风
武林门站,2019-01-12,23892,2019-01-12,8,2,阴,北风,微风
水澄桥站,2019-01-12,11507,2019-01-12,8,2,阴,北风,微风
江锦路站,2019-01-12,22451,2019-01-12,8,2,阴,北风,微风
江陵路站,2019-01-12,50517,2019-01-12,8,2,阴,北风,微风
沈塘桥站,2019-01-12,28284,2019-01-12,8,2,阴,北风,微风
浦沿站,2019-01-12,12596,2019-01-12,8,2,阴,北风,微风
湘湖站,2019-01-12,18002,2019-01-12,8,2,阴,北风,微风
滨和路站,2019-01-12,23280,2019-01-12,8,2,阴,北风,微风
滨康路站,2019-01-12,11439,2019-01-12,8,2,阴,北风,微风
潘水站,2019-01-12,11605,2019-01-12,8,2,阴,北风,微风
火车东站,2019-01-12,185322,2019-01-12,8,2,阴,北风,微风
甬江路站,2019-01-12,5556,2019-01-12,8,2,阴,北风,微风
白洋站,2019-01-12,9713,2019-01-12,8,2,阴,北风,微风
盈丰路站,2019-01-12,15309,2019-01-12,8,2,阴,北风,微风
翁梅站,2019-01-12,14914,2019-01-12,8,2,阴,北风,微风
联庄站,2019-01-12,17699,2019-01-12,8,2,阴,北风,微风
良渚站,2019-01-12,11415,2019-01-12,8,2,阴,北风,微风
虾龙圩站,2019-01-12,19049,2019-01-12,8,2,阴,北风,微风
西兴站,2019-01-12,29566,2019-01-12,8,2,阴,北风,微风
西湖文化广场站,2019-01-12,46302,2019-01-12,8,2,阴,北风,微风
近江站,2019-01-12,30703,2019-01-12,8,2,阴,北风,微风
金家渡站,2019-01-12,22049,2019-01-12,8,2,阴,北风,微风
金沙湖站,2019-01-12,47201,2019-01-12,8,2,阴,北风,微风
钱江世纪城站,2019-01-12,18127,2019-01-12,8,2,阴,北风,微风
钱江路站,2019-01-12,31412,2019-01-12,8,2,阴,北风,微风
闸弄口站,2019-01-12,36522,2019-01-12,8,2,阴,北风,微风
飞虹路站,2019-01-12,18473,2019-01-12,8,2,阴,北风,微风
高沙路站,2019-01-12,20898,2019-01-12,8,2,阴,北风,微风
龙翔桥站,2019-01-12,123900,2019-01-12,8,2,阴,北风,微风
七堡站,2019-01-13,9415,2019-01-13,8,2,晴,北风,微风
三坝站,2019-01-13,23406,2019-01-13,8,2,晴,北风,微风
三墩站,2019-01-13,18694,2019-01-13,8,2,晴,北风,微风
下沙江滨站,2019-01-13,16656,2019-01-13,8,2,晴,北风,微风
下沙西站,2019-01-13,9798,2019-01-13,8,2,晴,北风,微风
中医药大学站,2019-01-13,17934,2019-01-13,8,2,晴,北风,微风
中河北路站,2019-01-13,18742,2019-01-13,8,2,晴,北风,微风
丰潭路站,2019-01-13,26628,2019-01-13,8,2,晴,北风,微风
临平站,2019-01-13,40690,2019-01-13,8,2,晴,北风,微风
乔司南站,2019-01-13,7333,2019-01-13,8,2,晴,北风,微风
乔司站,2019-01-13,23036,2019-01-13,8,2,晴,北风,微风
九和路站,2019-01-13,23257,2019-01-13,8,2,晴,北风,微风
九堡站,2019-01-13,18338,2019-01-13,8,2,晴,北风,微风
云水站,2019-01-13,18722,2019-01-13,8,2,晴,北风,微风
人民广场站,2019-01-13,23740,2019-01-13,8,2,晴,北风,微风
人民路站,2019-01-13,19801,2019-01-13,8,2,晴,北风,微风
余杭高铁站,2019-01-13,7218,2019-01-13,8,2,晴,北风,微风
凤起路A站,2019-01-13,59780,2019-01-13,8,2,晴,北风,微风
凤起路B站,2019-01-13,25621,2019-01-13,8,2,晴,北风,微风
南星桥站,2019-01-13,14077,2019-01-13,8,2,晴,北风,微风
南苑站,2019-01-13,13596,2019-01-13,8,2,晴,北风,微风
古翠路站,2019-01-13,25634,2019-01-13,8,2,晴,北风,微风
城星路站,2019-01-13,9693,2019-01-13,8,2,晴,北风,微风
城站,2019-01-13,62115,2019-01-13,8,2,晴,北风,微风
墩祥街站,2019-01-13,18768,2019-01-13,8,2,晴,北风,微风
复兴路站,2019-01-13,6652,2019-01-13,8,2,晴,北风,微风
婺江路站,2019-01-13,18785,2019-01-13,8,2,晴,北风,微风
学院路站,2019-01-13,24300,2019-01-13,8,2,晴,北风,微风
定安路站,2019-01-13,52003,2019-01-13,8,2,晴,北风,微风
客运中心站,2019-01-13,48155,2019-01-13,8,2,晴,北风,微风
市民中心站,2019-01-13,26349,2019-01-13,8,2,晴,北风,微风
庆春广场站,2019-01-13,24477,2019-01-13,8,2,晴,北风,微风
庆菱路站,2019-01-13,18497,2019-01-13,8,2,晴,北风,微风
建国北路站,2019-01-13,21646,2019-01-13,8,2,晴,北风,微风
建设一路站,2019-01-13,9986,2019-01-13,8,2,晴,北风,微风
建设三路站,2019-01-13,16446,2019-01-13,8,2,晴,北风,微风
彭埠站,2019-01-13,34003,2019-01-13,8,2,晴,北风,微风
打铁关站,2019-01-13,34614,2019-01-13,8,2,晴,北风,微风
振宁路站,2019-01-13,20650,2019-01-13,8,2,晴,北风,微风
文新站,2019-01-13,24172,2019-01-13,8,2,晴,北风,微风
文泽路站,2019-01-13,39253,2019-01-13,8,2,晴,北风,微风
文海南路站,2019-01-13,29936,2019-01-13,8,2,晴,北风,微风
新塘站,2019-01-13,9969,2019-01-13,8,2,晴,北风,微风
新风站,2019-01-13,6527,2019-01-13,8,2,晴,北风,微风
景芳站,2019-01-13,27991,2019-01-13,8,2,晴,北风,微风
曹家桥站,2019-01-13,7256,2019-01-13,8,2,晴,北风,微风
朝阳站,2019-01-13,13445,2019-01-13,8,2,晴,北风,微风
杜甫村站,2019-01-13,17048,2019-01-13,8,2,晴,北风,微风
杨家墩站,2019-01-13,12738,2019-01-13,8,2,晴,北风,微风
杭发厂站,2019-01-13,24818,2019-01-13,8,2,晴,北风,微风
武林广场站,2019-01-13,52976,2019-01-13,8,2,晴,北风,微风
武林门站,2019-01-13,21749,2019-01-13,8,2,晴,北风,微风
水澄桥站,2019-01-13,12119,2019-01-13,8,2,晴,北风,微风
江锦路站,2019-01-13,19867,2019-01-13,8,2,晴,北风,微风
江陵路站,2019-01-13,42474,2019-01-13,8,2,晴,北风,微风
沈塘桥站,2019-01-13,25256,2019-01-13,8,2,晴,北风,微风
浦沿站,2019-01-13,12775,2019-01-13,8,2,晴,北风,微风
湘湖站,2019-01-13,18782,2019-01-13,8,2,晴,北风,微风
滨和路站,2019-01-13,23050,2019-01-13,8,2,晴,北风,微风
滨康路站,2019-01-13,11328,2019-01-13,8,2,晴,北风,微风
潘水站,2019-01-13,11797,2019-01-13,8,2,晴,北风,微风
火车东站,2019-01-13,200618,2019-01-13,8,2,晴,北风,微风
甬江路站,2019-01-13,4923,2019-01-13,8,2,晴,北风,微风
白洋站,2019-01-13,9437,2019-01-13,8,2,晴,北风,微风
盈丰路站,2019-01-13,12035,2019-01-13,8,2,晴,北风,微风
翁梅站,2019-01-13,15935,2019-01-13,8,2,晴,北风,微风
联庄站,2019-01-13,16559,2019-01-13,8,2,晴,北风,微风
良渚站,2019-01-13,11859,2019-01-13,8,2,晴,北风,微风
虾龙圩站,2019-01-13,17840,2019-01-13,8,2,晴,北风,微风
西兴站,2019-01-13,27259,2019-01-13,8,2,晴,北风,微风
西湖文化广场站,2019-01-13,43386,2019-01-13,8,2,晴,北风,微风
近江站,2019-01-13,26803,2019-01-13,8,2,晴,北风,微风
金家渡站,2019-01-13,21247,2019-01-13,8,2,晴,北风,微风
金沙湖站,2019-01-13,43861,2019-01-13,8,2,晴,北风,微风
钱江世纪城站,2019-01-13,16163,2019-01-13,8,2,晴,北风,微风
钱江路站,2019-01-13,27954,2019-01-13,8,2,晴,北风,微风
闸弄口站,2019-01-13,34397,2019-01-13,8,2,晴,北风,微风
飞虹路站,2019-01-13,17072,2019-01-13,8,2,晴,北风,微风
高沙路站,2019-01-13,19349,2019-01-13,8,2,晴,北风,微风
龙翔桥站,2019-01-13,121985,2019-01-13,8,2,晴,北风,微风
七堡站,2019-01-14,15376,2019-01-14,8,4,小雨,东风,微风
三坝站,2019-01-14,29219,2019-01-14,8,4,小雨,东风,微风
三墩站,2019-01-14,24522,2019-01-14,8,4,小雨,东风,微风
下沙江滨站,2019-01-14,18525,2019-01-14,8,4,小雨,东风,微风
下沙西站,2019-01-14,14078,2019-01-14,8,4,小雨,东风,微风
中医药大学站,2019-01-14,20884,2019-01-14,8,4,小雨,东风,微风
中河北路站,2019-01-14,26527,2019-01-14,8,4,小雨,东风,微风
丰潭路站,2019-01-14,33092,2019-01-14,8,4,小雨,东风,微风
临平站,2019-01-14,47404,2019-01-14,8,4,小雨,东风,微风
乔司南站,2019-01-14,9099,2019-01-14,8,4,小雨,东风,微风
乔司站,2019-01-14,19770,2019-01-14,8,4,小雨,东风,微风
九和路站,2019-01-14,36357,2019-01-14,8,4,小雨,东风,微风
九堡站,2019-01-14,20611,2019-01-14,8,4,小雨,东风,微风
云水站,2019-01-14,20495,2019-01-14,8,4,小雨,东风,微风
人民广场站,2019-01-14,24136,2019-01-14,8,4,小雨,东风,微风
人民路站,2019-01-14,21247,2019-01-14,8,4,小雨,东风,微风
余杭高铁站,2019-01-14,8696,2019-01-14,8,4,小雨,东风,微风
凤起路A站,2019-01-14,53706,2019-01-14,8,4,小雨,东风,微风
凤起路B站,2019-01-14,23654,2019-01-14,8,4,小雨,东风,微风
南星桥站,2019-01-14,24824,2019-01-14,8,4,小雨,东风,微风
南苑站,2019-01-14,16578,2019-01-14,8,4,小雨,东风,微风
古翠路站,2019-01-14,40942,2019-01-14,8,4,小雨,东风,微风
城星路站,2019-01-14,31891,2019-01-14,8,4,小雨,东风,微风
城站,2019-01-14,67956,2019-01-14,8,4,小雨,东风,微风
墩祥街站,2019-01-14,23114,2019-01-14,8,4,小雨,东风,微风
复兴路站,2019-01-14,8248,2019-01-14,8,4,小雨,东风,微风
婺江路站,2019-01-14,20443,2019-01-14,8,4,小雨,东风,微风
学院路站,2019-01-14,33743,2019-01-14,8,4,小雨,东风,微风
定安路站,2019-01-14,45822,2019-01-14,8,4,小雨,东风,微风
客运中心站,2019-01-14,50983,2019-01-14,8,4,小雨,东风,微风
市民中心站,2019-01-14,31238,2019-01-14,8,4,小雨,东风,微风
庆春广场站,2019-01-14,35826,2019-01-14,8,4,小雨,东风,微风
庆菱路站,2019-01-14,24029,2019-01-14,8,4,小雨,东风,微风
建国北路站,2019-01-14,31824,2019-01-14,8,4,小雨,东风,微风
建设一路站,2019-01-14,13909,2019-01-14,8,4,小雨,东风,微风
建设三路站,2019-01-14,21241,2019-01-14,8,4,小雨,东风,微风
彭埠站,2019-01-14,47448,2019-01-14,8,4,小雨,东风,微风
打铁关站,2019-01-14,45701,2019-01-14,8,4,小雨,东风,微风
振宁路站,2019-01-14,26625,2019-01-14,8,4,小雨,东风,微风
文新站,2019-01-14,28538,2019-01-14,8,4,小雨,东风,微风
文泽路站,2019-01-14,36409,2019-01-14,8,4,小雨,东风,微风
文海南路站,2019-01-14,31375,2019-01-14,8,4,小雨,东风,微风
新塘站,2019-01-14,12607,2019-01-14,8,4,小雨,东风,微风
新风站,2019-01-14,9867,2019-01-14,8,4,小雨,东风,微风
景芳站,2019-01-14,33236,2019-01-14,8,4,小雨,东风,微风
曹家桥站,2019-01-14,9173,2019-01-14,8,4,小雨,东风,微风
朝阳站,2019-01-14,16096,2019-01-14,8,4,小雨,东风,微风
杜甫村站,2019-01-14,16971,2019-01-14,8,4,小雨,东风,微风
杨家墩站,2019-01-14,11752,2019-01-14,8,4,小雨,东风,微风
杭发厂站,2019-01-14,20560,2019-01-14,8,4,小雨,东风,微风
武林广场站,2019-01-14,52202,2019-01-14,8,4,小雨,东风,微风
武林门站,2019-01-14,32725,2019-01-14,8,4,小雨,东风,微风
水澄桥站,2019-01-14,13607,2019-01-14,8,4,小雨,东风,微风
江锦路站,2019-01-14,30977,2019-01-14,8,4,小雨,东风,微风
江陵路站,2019-01-14,75847,2019-01-14,8,4,小雨,东风,微风
沈塘桥站,2019-01-14,39406,2019-01-14,8,4,小雨,东风,微风
浦沿站,2019-01-14,13065,2019-01-14,8,4,小雨,东风,微风
湘湖站,2019-01-14,21665,2019-01-14,8,4,小雨,东风,微风
滨和路站,2019-01-14,27061,2019-01-14,8,4,小雨,东风,微风
滨康路站,2019-01-14,13748,2019-01-14,8,4,小雨,东风,微风
潘水站,2019-01-14,12430,2019-01-14,8,4,小雨,东风,微风
火车东站,2019-01-14,171642,2019-01-14,8,4,小雨,东风,微风
甬江路站,2019-01-14,6791,2019-01-14,8,4,小雨,东风,微风
白洋站,2019-01-14,11285,2019-01-14,8,4,小雨,东风,微风
盈丰路站,2019-01-14,23516,2019-01-14,8,4,小雨,东风,微风
翁梅站,2019-01-14,16291,2019-01-14,8,4,小雨,东风,微风
联庄站,2019-01-14,20252,2019-01-14,8,4,小雨,东风,微风
良渚站,2019-01-14,13067,2019-01-14,8,4,小雨,东风,微风
虾龙圩站,2019-01-14,20705,2019-01-14,8,4,小雨,东风,微风
西兴站,2019-01-14,38121,2019-01-14,8,4,小雨,东风,微风
西湖文化广场站,2019-01-14,52018,2019-01-14,8,4,小雨,东风,微风
近江站,2019-01-14,44402,2019-01-14,8,4,小雨,东风,微风
金家渡站,2019-01-14,23819,2019-01-14,8,4,小雨,东风,微风
金沙湖站,2019-01-14,44165,2019-01-14,8,4,小雨,东风,微风
钱江世纪城站,2019-01-14,25356,2019-01-14,8,4,小雨,东风,微风
钱江路站,2019-01-14,41190,2019-01-14,8,4,小雨,东风,微风
闸弄口站,2019-01-14,42268,2019-01-14,8,4,小雨,东风,微风
飞虹路站,2019-01-14,21415,2019-01-14,8,4,小雨,东风,微风
高沙路站,2019-01-14,19963,2019-01-14,8,4,小雨,东风,微风
龙翔桥站,2019-01-14,91801,2019-01-14,8,4,小雨,东风,微风
七堡站,2019-01-15,15288,2019-01-15,7,4,小雨,北风,北风3-4级
三坝站,2019-01-15,28799,2019-01-15,7,4,小雨,北风,北风3-4级
三墩站,2019-01-15,23371,2019-01-15,7,4,小雨,北风,北风3-4级
下沙江滨站,2019-01-15,17868,2019-01-15,7,4,小雨,北风,北风3-4级
下沙西站,2019-01-15,13446,2019-01-15,7,4,小雨,北风,北风3-4级
中医药大学站,2019-01-15,19804,2019-01-15,7,4,小雨,北风,北风3-4级
中河北路站,2019-01-15,25829,2019-01-15,7,4,小雨,北风,北风3-4级
丰潭路站,2019-01-15,31593,2019-01-15,7,4,小雨,北风,北风3-4级
临平站,2019-01-15,43753,2019-01-15,7,4,小雨,北风,北风3-4级
